id,nearest_distance_mean,nearest_distance_std,orientation-0_mean,orientation-1_mean,orientation-2_mean,orientation-3_mean,orientation-4_mean,orientation-5_mean,orientation-0_std,orientation-1_std,orientation-2_std,orientation-3_std,orientation-4_std,orientation-5_std,aspectratio-0_mean,aspectratio-1_mean,aspectratio-0_std,aspectratio-1_std,size_mean,size_std,solidity_mean,solidity_std,roundness_mean,roundness_std,volume_fraction
Spec-265,7.56482341719481,1.55793025369427,0.34418497416525,0.333713283767283,0.322101742067467,-0.0121827174443488,-0.0034348448368862,0.000921815336683576,0.32437412988132,0.307155447696002,0.307010775490024,0.256597228342143,0.241834380848485,0.24981921015783,0.695503205839819,0.474424805579135,0.141508822080098,0.121229243290507,12.0181346420115,2.32554602266185,0.929863077881136,0.0714944041380216,0.291676942265349,0.131870880748996,0.21265585956206
Spec-266,7.99925637673756,1.78036241462477,0.321505884468761,0.334126748820541,0.344367366710698,-0.00813222952392429,0.0160958214332909,-0.00619692140077945,0.310752200325936,0.315165841212897,0.323943087905177,0.247831546043837,0.24419876600074,0.249326212215962,0.703500985768738,0.471057638950921,0.143496555160207,0.121901087845227,11.9409656268815,2.2095805479667,0.928299376743012,0.070790311059109,0.291996527079314,0.13585751813636,0.158724243239174
Spec-267,8.91633013663672,2.6534211376009,0.333698797663438,0.344782043329178,0.321519159007384,0.00447196145697818,0.00243144014229996,-0.00504856509547273,0.321123845048594,0.318321210198503,0.30320578155338,0.257219575972577,0.2465920160755,0.243277720369556,0.696955805922972,0.467661115110703,0.126381457433699,0.115775149729942,12.0379619392767,2.39425609591714,0.921683991624876,0.0817193344268698,0.280170257073453,0.11568642336544,0.103909046635502
Spec-268,6.85604974316304,1.22479431157736,0.347206367109722,0.317924929553439,0.334868703336839,0.0133068656749533,0.00671590757541789,0.00403466237504757,0.315784441731978,0.3059457081319,0.312675395029766,0.246110301494906,0.253773147553536,0.250407247649928,0.696162444107204,0.473777822670931,0.139913688522775,0.121756179551055,12.0593051642502,2.37448308328448,0.925367281198017,0.0818328627440426,0.28934870861698,0.130683641022926,0.372689033820073
Spec-269,6.66632049289674,1.15488417498191,0.342960727518615,0.331046891250177,0.325992381231209,-0.0190166499154987,-0.0219797552611038,-0.0130084513434708,0.317077124952706,0.31859033072813,0.309900736837653,0.243218740338181,0.252750938121504,0.245908450507526,0.693763113296972,0.467327495876195,0.139458671120174,0.116117784786699,12.2511468387573,3.08979139318287,0.903413986733274,0.105320689982452,0.274286218008739,0.125471452427791,0.40684163089863
Spec-27,6.50819693254723,1.30227113148987,0.344125615878846,0.331520280558821,0.324354103562333,0.0034338234638224,-0.00761694999227556,-0.00342894661280885,0.310341572055066,0.308283994757375,0.307103646812117,0.247205172216583,0.252753057134786,0.256266816837214,0.682473744543034,0.410497573287864,0.139523963085353,0.102063364195776,13.4301511021557,4.30482277132419,0.854032501615422,0.091523387216493,0.205837828024951,0.0851784782632066,0.381107399748741
Spec-270,6.71973333223559,1.23247139097198,0.337529893238302,0.337580543104466,0.324889563657232,0.00145694793759556,-0.00730214361448068,0.00843090078877439,0.316630936866067,0.314741639924286,0.309199346977038,0.250140786012679,0.247608250093388,0.24924198838808,0.69378987517829,0.467445518633561,0.138955192972186,0.119273421118796,12.2469859139006,2.83947102339483,0.916703849361652,0.0904300186794129,0.279439830406378,0.127508695632671,0.421917081091486
Spec-271,6.801054397996,1.17781234753351,0.340865298564428,0.331477078425981,0.32765762300959,0.00658660942429325,0.0189846009938098,0.00255246750374086,0.319662902422511,0.316052105051373,0.314334120119022,0.245795567129616,0.246742240415202,0.247903472025998,0.697969558255289,0.470577203986672,0.137251308134455,0.118967274964425,12.3562699474982,2.85426448767688,0.912803499908857,0.0919323120911554,0.280471962285676,0.126047618434778,0.422413031158903
Spec-272,8.95780324992631,2.53652407846333,0.340216687410628,0.304365789570537,0.355417523018834,-0.00603360072643886,-0.0208098151384322,0.0187303167537551,0.310189107895621,0.294531524489512,0.303554971346935,0.259240162167665,0.264817779013905,0.241193549242543,0.700459535676922,0.476933113122803,0.138026531669129,0.122890226163889,11.9445761886826,2.37827377647935,0.924814354262382,0.0771069010832763,0.293732535763727,0.131285933473635,0.0969788870341032
Spec-273,6.8023365677002,1.25514639088279,0.344198568260436,0.330203986447937,0.325597445291627,-0.0128261019020112,0.000697440607962096,-0.0164758738928295,0.311712155122503,0.298413930851999,0.30349290687529,0.255865097211558,0.249156650756233,0.257783073312628,0.69838065588095,0.466056951637728,0.134049105882515,0.118589360872695,12.2376763805134,3.21332527136906,0.902226910742875,0.106583083182473,0.273071963528979,0.121284062011405,0.354909968791835
Spec-274,6.70692413001358,1.11429667275979,0.346609015644915,0.334153457808882,0.319237526546203,0.00976391118065715,0.00573135007938577,0.00887416040267451,0.320267786397668,0.306907036905439,0.307036303889997,0.252453756864965,0.243712786561331,0.25417351687743,0.691742060136683,0.471160029595918,0.137832167965841,0.120063290979055,12.3705534962483,3.02479806032751,0.906671452151186,0.103327362986998,0.277631281406515,0.128556719147037,0.417467728760628
Spec-275,7.47457061266856,1.65060606360604,0.327365315389272,0.332765069805451,0.339869614805277,-0.00992150872048057,0.0114502478202375,-0.00953734062837041,0.317704990557541,0.314314000251869,0.308593424891312,0.258166145354577,0.250270820418443,0.2382908299332,0.690567652991742,0.46394555727731,0.144379432554825,0.117984326143251,11.9263514511757,2.31352254265619,0.92161315938699,0.0795601457042061,0.279935882231104,0.12925047676811,0.2090562642621
Spec-276,7.07194182205992,1.33567271608792,0.346203104774839,0.303183508168296,0.350613387056865,0.00925342657727995,0.0108606276656438,-0.00551071439711264,0.321091009070079,0.299873054139599,0.321504485590476,0.247517472704122,0.251318109769926,0.24545260099385,0.689497320976412,0.466556009262556,0.138428743199454,0.117970948999185,11.9365427250839,2.6266422407087,0.924950724070179,0.0760684114361455,0.281718966948345,0.128734361095333,0.266808964270905
Spec-277,9.22774410826857,2.33018489344109,0.335616478735027,0.322126973338897,0.342256547926077,0.00319954709677059,0.0032356710276655,0.0357347305893566,0.320193347015371,0.316706208056942,0.311266393668132,0.251646749127201,0.256396805636698,0.232960181339657,0.701284981111545,0.475526335161994,0.138647785127529,0.126376151388304,12.0348891829638,2.42610921246288,0.924521851902184,0.0811995888016216,0.291197474736225,0.134876751489684,0.0994980591222341
Spec-278,6.75895371542092,1.20742476884757,0.342816568157308,0.331556488116362,0.32562694372633,-0.0134738632775103,-0.026580582590781,0.00561739279474232,0.308619848143112,0.311501290402186,0.306870471198376,0.244759184649676,0.254634067320036,0.254332945918655,0.702295296032528,0.473295379927976,0.139709200518372,0.119634769400032,12.2319468220337,3.07509241737599,0.907865282096205,0.103237094851936,0.28312975112983,0.128106736508126,0.406992506357567
Spec-279,6.85409552932102,1.27803919515864,0.33236845566574,0.344723169909572,0.322908374424688,6.70714308580244e-05,0.0152676998807639,0.013184946063325,0.316946854829797,0.316245855468423,0.3085439675577,0.253089966428216,0.243687581296546,0.248775308191469,0.697228325405218,0.469447436219331,0.139360391584779,0.118350530538054,12.2099287341327,3.09831916939692,0.90280812843564,0.110427867100304,0.278189606177708,0.129671573359757,0.349990152092675
Spec-28,6.64094972041165,1.38322237017603,0.3425847051672,0.358118355129504,0.299296939703297,0.00314275688890617,-0.00169606427544546,-0.019552047358024,0.304112471414524,0.315882385338107,0.296475317127665,0.244334415774171,0.249698008854409,0.265065300397102,0.68425616744068,0.406167450448529,0.140800058431863,0.0966539802784354,9.12690931930771,2.38518392287104,0.876049877603568,0.0562325509834188,0.206058839582231,0.0806072982888887,0.106945046417753
Spec-280,6.5189485572698,1.19704668926075,0.335418770552119,0.32867133193917,0.335909897508711,0.0224198053558123,0.00830321683774051,0.0109454332722494,0.309030562070487,0.30421721201735,0.312764980223142,0.250115596976701,0.249616749271109,0.25514989073994,0.70281943131053,0.47619853644742,0.140247000884274,0.122690755129295,11.8220129052574,3.03011732262833,0.907075433769321,0.104399196009138,0.285558992557805,0.130100279191419,0.408223005472684
Spec-281,7.65466423827911,1.69127661138922,0.327979207081511,0.31933162588174,0.352689167036749,-0.0126750684065069,-0.0137066498171659,0.0130274856200853,0.31741717048706,0.312704294512448,0.3151353634888,0.2539681467633,0.254083381285322,0.234823888673423,0.692236338080773,0.462464742588143,0.137460733729023,0.116100575399105,12.2071242892032,2.73762551791631,0.917948123231268,0.0850799341550815,0.277539938469694,0.124773151576176,0.210475473841109
Spec-282,7.52806350128958,1.58404633596341,0.369637718992217,0.3232658826708,0.307096398336983,0.00318903775631853,-0.00358681013876454,-0.00140535158483016,0.325368985477005,0.309400874219593,0.308839548873426,0.238369249096918,0.246875377626492,0.258067758072753,0.694688772326577,0.46910588003598,0.139241529319268,0.116818454162433,12.0966239205595,2.57770584654372,0.922461994798479,0.0812098231700076,0.283263604432177,0.128096882786968,0.210920158169408
Spec-283,6.5925838206458,1.1235310131228,0.33752837570123,0.319922688887345,0.342548935411425,-0.001905878919325,0.0144898514352892,-0.000758822455492384,0.309132826380798,0.304246433237655,0.315100278245966,0.248054734080159,0.253699165115854,0.252293014352392,0.705766003301558,0.478483807913079,0.135258983341425,0.11988393494271,12.0866917672405,3.05829288289855,0.9087852201855,0.103476405292239,0.286935043753498,0.128924275769443,0.443524997888812
Spec-284,6.56157040125322,1.16641929295815,0.33286245484688,0.327730562902834,0.339406982250286,0.00808445202695521,0.00425862861309509,-0.00330178110979517,0.31515416418089,0.313535524421439,0.321266488492581,0.245284573159624,0.246855059604556,0.248922468798786,0.699782714415768,0.472423969177842,0.138042489445447,0.118861361759915,12.2946978846985,3.22250813430085,0.904112590291527,0.104647879595271,0.28007327023244,0.128622078370319,0.455501716485187
Spec-285,7.44653703455249,1.50324758431239,0.351715334205294,0.329337910215331,0.318946755579375,0.0119866747562395,-0.00966079657222124,-0.00219913180921036,0.319765377025893,0.313475685888954,0.308100896374109,0.244143765321933,0.250645553239209,0.251459748174278,0.694282591716003,0.466625171653681,0.136408225113257,0.112507193345999,11.9805036962835,2.29363532234727,0.923158321393985,0.0743906311229176,0.279623567780931,0.121383770368851,0.212461685381959
Spec-286,6.73539118618419,1.25982093597945,0.340576919717383,0.324147593850926,0.335275486431692,0.0153169224317936,0.00446092764012586,-0.00309081126476214,0.312783873703661,0.304208226732843,0.31529640834216,0.2479939750373,0.248875773764526,0.254999388321416,0.693260864014406,0.478953844801162,0.139935151869822,0.119982221092399,12.2654022518377,3.17554356446144,0.905752445820834,0.104847252176124,0.282571009240388,0.131688423048141,0.353620290150493
Spec-287,6.9112095163517,1.2131009133959,0.335034614032416,0.329070106996275,0.335895278971309,-0.00293382190543109,-0.00732489634862436,-0.00519006369103198,0.31132722378889,0.311388510925496,0.317468937866874,0.24541269795842,0.249451401826324,0.252561706446487,0.695109969572728,0.471168267904897,0.142494519384495,0.118418686115366,12.0040183846989,2.51678473154505,0.92173218829071,0.0832127751864126,0.284466241185991,0.129523138355932,0.355656755661899
Spec-288,6.9808919304588,1.29745741397903,0.358439110412458,0.324759726985983,0.316801162601559,6.91865222401513e-05,-0.0142155329985225,0.016668725601528,0.317637571711114,0.313001197513068,0.302976717460859,0.242016755000649,0.257154379090275,0.250467047091167,0.697007988534827,0.471523039309479,0.138850094167496,0.114823837645931,12.1000220746068,2.67146348096349,0.917832286198003,0.0861631848995417,0.283061272874788,0.126261409712859,0.316079248041333
Spec-289,6.4648747141871,1.0968603227314,0.332504425154233,0.34327937550026,0.324216199345507,-0.00131700837457612,-0.00838998927701741,0.00997152937681268,0.31274196514036,0.318089664979078,0.309023746131698,0.248897904811543,0.248513021248586,0.249775903031724,0.697232108281651,0.470003964685805,0.13844059744407,0.120355937391276,11.9337405040316,2.68716911017147,0.916509296839625,0.091419719041965,0.283018815398751,0.127000559543759,0.448668990651916
Spec-29,6.73731232634392,1.38129095147094,0.3079823835307,0.352508769965501,0.3395088465038,-0.00739634684915367,-0.00646902038207461,0.0137911180261713,0.299418205340537,0.312911443789403,0.312384135463693,0.258545961361831,0.244920198718011,0.252024245556267,0.683659738834145,0.406047704213589,0.143447731465225,0.0980251316820985,9.06932205354066,2.33411249469674,0.874692236040501,0.0552880419300918,0.205753266899992,0.0835250521478129,0.10302725975943
Spec-290,7.96973271754635,1.88350480249445,0.308509539122709,0.330551057167467,0.360939403709825,-0.00169787027209656,-0.0147690029434611,0.00617154402639919,0.307929517433005,0.31828014129594,0.322199398816613,0.253832089746889,0.250445372975865,0.236679285827618,0.692805020300754,0.472924664978835,0.137956294548495,0.109210067033017,11.8222409391057,2.16696268935575,0.935077969465913,0.0589682543541316,0.288308186751472,0.12273471927081,0.159464895253282
Spec-291,6.59712435705733,1.1742362425607,0.3334482526521,0.334906877597148,0.331644869750752,0.00362751367735647,-0.00642429506973325,0.00998998705672021,0.312729290666466,0.310731015160772,0.312328514672535,0.251011335408402,0.247484383002496,0.251543194505969,0.69516322442378,0.471404549534946,0.134692601084862,0.11903378526528,12.0773906945344,2.94394394363496,0.90751648216391,0.101152212291504,0.278947423594895,0.124656147581892,0.400778483950777
Spec-292,7.36950175474428,1.55072505106103,0.343183838283935,0.332442620801764,0.324373540914301,-0.00877354798607114,0.00187542577707666,0.0139087290114165,0.320858716396817,0.31737860879156,0.30797679336719,0.248203391667634,0.250891840662437,0.244234161840249,0.701446005035904,0.471919166911768,0.132621565406272,0.115977712915317,12.2776046438471,2.74022307666332,0.909645191673557,0.0994513626518541,0.280344844657053,0.121739985471561,0.25688235080414
Spec-293,7.00759078703199,1.38024689963483,0.322142819650006,0.327545299304124,0.35031188104587,0.00600474122894712,-0.0138092429785455,0.00794446841770063,0.309834024266696,0.306308340131137,0.315033607814401,0.257508446287673,0.249175794677423,0.245549607495689,0.69476157799933,0.467091362098167,0.133362015211286,0.115236712957826,12.2588725676377,2.96289736434057,0.908345414607349,0.0981248398718761,0.275613145911158,0.122309491159078,0.306449000747823
Spec-294,6.79943328908023,1.18602452487539,0.335153928397737,0.324219965648366,0.340626105953896,0.0053728565961423,0.00551347583265676,0.00265479989535202,0.312463614037934,0.307089687779674,0.31262358978851,0.251644267687783,0.252432651307859,0.24833564881271,0.693349215434764,0.473664691666115,0.139606977709699,0.119887393359934,12.2208564753811,2.82816148717361,0.913241210334326,0.0974313883992134,0.28293723334418,0.128428757523551,0.365797633126352
